timestamp,date_correction,coitem,odoo_code,fg_name,snfg,matter_code,matter,qty,line_name,brand,product_status,product_type,due,sub_category,series,date_done,is_done
2022-07-19 07:05,2022-05-11,2PR--MO100ML,00758,MAKE OVER MAKE UP REMOVER 100 ML (PC(S)),2PR--MO100ML/H0004,L,LIQUID,1560,BOP05,MAKE OVER,EXISTING,LAUNCH,2022-05-11,FACE CLEANSER,NO SERIES MAKE OVER,2022-05-11,1
2022-07-19 07:05,2022-06-03,2PR--MO100ML,00758,MAKE OVER MAKE UP REMOVER 100 ML (PC(S)),2PR--MO100ML/H0005,L,LIQUID,1368,BOP02,MAKE OVER,EXISTING,LAUNCH,2022-06-02,FACE CLEANSER,NO SERIES MAKE OVER,2022-06-03,1
2022-07-19 07:05,2022-06-14,2PR--MO100ML,00758,MAKE OVER MAKE UP REMOVER 100 ML (PC(S)),2PR--MO100ML/H0006,L,LIQUID,1368,BOP05,MAKE OVER,EXISTING,LAUNCH,2022-06-15,FACE CLEANSER,NO SERIES MAKE OVER,2022-06-14,1
2022-07-19 07:05,2022-05-30,A-BPCB-W20G,01576,WARDAH ACNEDERM PORE BLACKHEAD BALM 20 G (PC(S)),A-BPCB-W20G/BSH0001,S,SEMISOLID,48,JRP02,WARDAH,EXISTING,LAUNCH,2022-06-03,FACE CLEANSER,ACNEDERM,2022-05-30,1
2022-07-19 07:05,2022-06-24,A-BPCB-W20G,01576,WARDAH ACNEDERM PORE BLACKHEAD BALM 20 G (PC(S)),A-BPCB-W20G/BSH0002,S,SEMISOLID,144,FOP03,WARDAH,EXISTING,LAUNCH,2022-06-24,FACE CLEANSER,ACNEDERM,2022-06-24,1
2022-07-19 07:05,2022-05-23,A-BPCB-W20G,01576,WARDAH ACNEDERM PORE BLACKHEAD BALM 20 G (PC(S)),A-BPCB-W20G/H0007,S,SEMISOLID,5832,JRP02,WARDAH,EXISTING,LAUNCH,2022-05-24,FACE CLEANSER,ACNEDERM,2022-05-23,1
2022-07-19 07:05,2022-06-16,A-BPCB-W20G,01576,WARDAH ACNEDERM PORE BLACKHEAD BALM 20 G (PC(S)),A-BPCB-W20G/H0008,S,SEMISOLID,5832,JRP02,WARDAH,EXISTING,LAUNCH,2022-06-16,FACE CLEANSER,ACNEDERM,2022-06-16,1
2022-07-19 07:05,2022-07-14,A-BPCB-W20G,01576,WARDAH ACNEDERM PORE BLACKHEAD BALM 20 G (PC(S)),A-BPCB-W20G/H0009,S,SEMISOLID,5733,FOP03,WARDAH,EXISTING,LAUNCH,2022-07-14,FACE CLEANSER,ACNEDERM,2022-07-14,1
2022-07-19 07:05,2022-06-16,A-DM-W40ML,01574,WARDAH ACNEDERM DAY MOISTURIZER 40 ML (PC(S)),A-DM-W40ML/H0015,L,LIQUID,1020,TUP09,WARDAH,EXISTING,LAUNCH,2022-06-10,FACE MOISTURIZER,ACNEDERM,2022-06-16,1
2022-07-19 07:05,2022-06-10,A-DM-W40ML,01574,WARDAH ACNEDERM DAY MOISTURIZER 40 ML (PC(S)),A-DM-W40ML/H0015,L,LIQUID,12240,TUP09,WARDAH,EXISTING,LAUNCH,2022-06-10,FACE MOISTURIZER,ACNEDERM,2022-06-16,1
2022-07-19 07:05,2022-07-12,A-DM-W40ML,01574,WARDAH ACNEDERM DAY MOISTURIZER 40 ML (PC(S)),A-DM-W40ML/H0017,L,LIQUID,9510,TUP09,WARDAH,EXISTING,LAUNCH,2022-07-12,FACE MOISTURIZER,ACNEDERM,2022-07-12,1
2022-07-19 07:05,2022-07-11,A-DM-W40ML,01574,WARDAH ACNEDERM DAY MOISTURIZER 40 ML (PC(S)),A-DM-W40ML/H0017,L,LIQUID,3780,TUP09,WARDAH,EXISTING,LAUNCH,2022-07-12,FACE MOISTURIZER,ACNEDERM,2022-07-12,1
2022-07-19 07:05,2022-07-12,A-DM-W40ML,01574,WARDAH ACNEDERM DAY MOISTURIZER 40 ML (PC(S)),A-DM-W40ML/H0018,L,LIQUID,13170,TUP09,WARDAH,EXISTING,LAUNCH,2022-07-12,FACE MOISTURIZER,ACNEDERM,2022-07-12,1
2022-07-19 07:05,2022-07-14,A-DM-W40ML,01574,WARDAH ACNEDERM DAY MOISTURIZER 40 ML (PC(S)),A-DM-W40ML/H0019,L,LIQUID,7560,TUP09,WARDAH,EXISTING,LAUNCH,2022-07-15,FACE MOISTURIZER,ACNEDERM,2022-07-15,1
2022-07-19 07:05,2022-07-15,A-DM-W40ML,01574,WARDAH ACNEDERM DAY MOISTURIZER 40 ML (PC(S)),A-DM-W40ML/H0019,L,LIQUID,5640,TUP09,WARDAH,EXISTING,LAUNCH,2022-07-15,FACE MOISTURIZER,ACNEDERM,2022-07-15,1
2022-07-19 07:05,2022-05-11,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/BSH0009,P,POWDER,672,LPP02,WARDAH,EXISTING,LAUNCH,2022-05-13,FACE MAKE UP,ACNEDERM,2022-05-11,1
2022-07-19 07:05,2022-05-30,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/BSH0010,P,POWDER,432,LPP02,WARDAH,EXISTING,LAUNCH,2022-06-03,FACE MAKE UP,ACNEDERM,2022-05-30,1
2022-07-19 07:05,2022-06-29,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/BSH0011,P,POWDER,264,LPP03,WARDAH,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,ACNEDERM,2022-06-29,1
2022-07-19 07:05,2022-05-30,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/H0021,P,POWDER,4608,LPP02,WARDAH,EXISTING,LAUNCH,2022-05-31,FACE MAKE UP,ACNEDERM,2022-05-30,1
2022-07-19 07:05,2022-06-10,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/H0022,P,POWDER,4608,LPP02,WARDAH,EXISTING,LAUNCH,2022-06-10,FACE MAKE UP,ACNEDERM,2022-06-10,1
2022-07-19 07:05,2022-06-10,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/H0023,P,POWDER,4032,LPP02,WARDAH,EXISTING,LAUNCH,2022-06-11,FACE MAKE UP,ACNEDERM,2022-06-11,1
2022-07-19 07:05,2022-06-11,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/H0023,P,POWDER,576,LPP02,WARDAH,EXISTING,LAUNCH,2022-06-11,FACE MAKE UP,ACNEDERM,2022-06-11,1
2022-07-19 07:05,2022-07-12,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/H0024,P,POWDER,4608,LPP02,WARDAH,EXISTING,LAUNCH,2022-07-13,FACE MAKE UP,ACNEDERM,2022-07-12,1
2022-07-19 07:05,2022-07-12,A-FP-W20G,01577,WARDAH ACNEDERM FACE POWDER 20 G (PC(S)),A-FP-W20G/H0025,P,POWDER,4608,LPP02,WARDAH,EXISTING,LAUNCH,2022-07-13,FACE MAKE UP,ACNEDERM,2022-07-12,1
2022-07-19 07:05,2022-05-11,A-NTM-W40ML,01578,WARDAH ACNEDERM NIGHT TREATMENT MOISTURIZER 40 ML (PC(S)),A-NTM-W40ML/H0007,L,LIQUID,15300,TUP09,WARDAH,EXISTING,LAUNCH,2022-05-11,FACE MOISTURIZER,ACNEDERM,2022-05-11,1
2022-07-19 07:05,2022-05-10,A-NTM-W40ML,01578,WARDAH ACNEDERM NIGHT TREATMENT MOISTURIZER 40 ML (PC(S)),A-NTM-W40ML/H0007,L,LIQUID,7560,TUP09,WARDAH,EXISTING,LAUNCH,2022-05-11,FACE MOISTURIZER,ACNEDERM,2022-05-11,1
2022-07-19 07:05,2022-07-13,A-NTM-W40ML,01578,WARDAH ACNEDERM NIGHT TREATMENT MOISTURIZER 40 ML (PC(S)),A-NTM-W40ML/H0008,L,LIQUID,22650,TUP09,WARDAH,EXISTING,LAUNCH,2022-07-13,FACE MOISTURIZER,ACNEDERM,2022-07-13,1
2022-07-19 07:05,2022-05-09,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0021,L,LIQUID,25200,TUP04,WARDAH,EXISTING,LAUNCH,2022-05-10,FACE CLEANSER,ACNEDERM,2022-05-10,1
2022-07-19 07:05,2022-05-10,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0021,L,LIQUID,21960,TUP04,WARDAH,EXISTING,LAUNCH,2022-05-10,FACE CLEANSER,ACNEDERM,2022-05-10,1
2022-07-19 07:05,2022-05-21,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0022,L,LIQUID,6624,TUP04,WARDAH,EXISTING,LAUNCH,2022-05-21,FACE CLEANSER,ACNEDERM,2022-05-21,1
2022-07-19 07:05,2022-05-20,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0022,L,LIQUID,40320,TUP04,WARDAH,EXISTING,LAUNCH,2022-05-21,FACE CLEANSER,ACNEDERM,2022-05-21,1
2022-07-19 07:05,2022-05-24,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0023,L,LIQUID,35280,TUP05,WARDAH,EXISTING,LAUNCH,2022-05-24,FACE CLEANSER,ACNEDERM,2022-05-25,1
2022-07-19 07:05,2022-05-25,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0023,L,LIQUID,11844,TUP05,WARDAH,EXISTING,LAUNCH,2022-05-24,FACE CLEANSER,ACNEDERM,2022-05-25,1
2022-07-19 07:05,2022-06-07,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0025,L,LIQUID,31680,TUP04,WARDAH,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,ACNEDERM,2022-06-07,1
2022-07-19 07:05,2022-06-06,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0025,L,LIQUID,15120,TUP04,WARDAH,EXISTING,LAUNCH,2022-06-07,FACE CLEANSER,ACNEDERM,2022-06-07,1
2022-07-19 07:05,2022-06-08,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0026,L,LIQUID,6732,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-08,FACE CLEANSER,ACNEDERM,2022-06-08,1
2022-07-19 07:05,2022-06-07,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0026,L,LIQUID,40320,TUP05,WARDAH,EXISTING,LAUNCH,2022-06-08,FACE CLEANSER,ACNEDERM,2022-06-08,1
2022-07-19 07:05,2022-06-24,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0027,L,LIQUID,15588,TUP04,WARDAH,EXISTING,LAUNCH,2022-06-24,FACE CLEANSER,ACNEDERM,2022-06-24,1
2022-07-19 07:05,2022-06-24,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0028,L,LIQUID,15372,TUP04,WARDAH,EXISTING,LAUNCH,2022-06-24,FACE CLEANSER,ACNEDERM,2022-06-24,1
2022-07-19 07:05,2022-06-25,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0029,L,LIQUID,10440,TUP04,WARDAH,EXISTING,LAUNCH,2022-06-25,FACE CLEANSER,ACNEDERM,2022-06-25,1
2022-07-19 07:05,2022-06-24,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0029,L,LIQUID,5040,TUP04,WARDAH,EXISTING,LAUNCH,2022-06-25,FACE CLEANSER,ACNEDERM,2022-06-25,1
2022-07-19 07:05,2022-06-30,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0030,L,LIQUID,15552,TUP04,WARDAH,EXISTING,LAUNCH,2022-07-01,FACE CLEANSER,ACNEDERM,2022-06-30,1
2022-07-19 07:05,2022-07-01,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0031,L,LIQUID,15552,TUP04,WARDAH,EXISTING,LAUNCH,2022-07-02,FACE CLEANSER,ACNEDERM,2022-07-01,1
2022-07-19 07:05,2022-07-02,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0032,L,LIQUID,10548,TUP04,WARDAH,EXISTING,LAUNCH,2022-07-04,FACE CLEANSER,ACNEDERM,2022-07-02,1
2022-07-19 07:05,2022-07-01,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0032,L,LIQUID,5040,TUP04,WARDAH,EXISTING,LAUNCH,2022-07-04,FACE CLEANSER,ACNEDERM,2022-07-02,1
2022-07-19 07:05,2022-07-06,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0033,L,LIQUID,35280,TUP10,WARDAH,EXISTING,LAUNCH,2022-07-07,FACE CLEANSER,ACNEDERM,2022-07-07,1
2022-07-19 07:05,2022-07-07,A-PFC-W60ML,01572,WARDAH ACNEDERM PURE FOAMING CLEANSER 60 ML (PC(S)),A-PFC-W60ML/H0033,L,LIQUID,12132,TUP10,WARDAH,EXISTING,LAUNCH,2022-07-07,FACE CLEANSER,ACNEDERM,2022-07-07,1
2022-07-19 07:05,2022-05-25,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0022,L,LIQUID,4120,BOP04,WARDAH,EXISTING,LAUNCH,2022-05-25,FACE CLEANSER,ACNEDERM,2022-05-25,1
2022-07-19 07:05,2022-05-24,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0022,L,LIQUID,5200,BOP04,WARDAH,EXISTING,LAUNCH,2022-05-25,FACE CLEANSER,ACNEDERM,2022-05-25,1
2022-07-19 07:05,2022-05-31,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0023,L,LIQUID,9220,BOP04,WARDAH,EXISTING,LAUNCH,2022-05-31,FACE CLEANSER,ACNEDERM,2022-05-31,1
2022-07-19 07:05,2022-06-13,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0024,L,LIQUID,9100,BOP04,WARDAH,EXISTING,LAUNCH,2022-06-14,FACE CLEANSER,ACNEDERM,2022-06-13,1
2022-07-19 07:05,2022-06-13,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0025,L,LIQUID,9600,BOP04,WARDAH,EXISTING,LAUNCH,2022-06-14,FACE CLEANSER,ACNEDERM,2022-06-13,1
2022-07-19 07:05,2022-06-13,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0026,L,LIQUID,2600,BOP04,WARDAH,EXISTING,LAUNCH,2022-06-15,FACE CLEANSER,ACNEDERM,2022-06-14,1
2022-07-19 07:05,2022-06-14,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0026,L,LIQUID,6840,BOP04,WARDAH,EXISTING,LAUNCH,2022-06-15,FACE CLEANSER,ACNEDERM,2022-06-14,1
2022-07-19 07:05,2022-07-05,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0027,L,LIQUID,2600,BOP04,WARDAH,EXISTING,LAUNCH,2022-07-06,FACE CLEANSER,ACNEDERM,2022-07-06,1
2022-07-19 07:05,2022-07-06,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0027,L,LIQUID,5000,BOP04,WARDAH,EXISTING,LAUNCH,2022-07-06,FACE CLEANSER,ACNEDERM,2022-07-06,1
2022-07-19 07:05,2022-07-06,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0028,L,LIQUID,7960,BOP04,WARDAH,EXISTING,LAUNCH,2022-07-06,FACE CLEANSER,ACNEDERM,2022-07-06,1
2022-07-19 07:05,2022-07-15,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0029,L,LIQUID,7960,BOP04,WARDAH,EXISTING,LAUNCH,2022-07-16,FACE CLEANSER,ACNEDERM,2022-07-15,1
2022-07-19 07:05,2022-07-15,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0030,L,LIQUID,2600,BOP04,WARDAH,EXISTING,LAUNCH,2022-07-16,FACE CLEANSER,ACNEDERM,2022-07-16,1
2022-07-19 07:05,2022-07-16,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0030,L,LIQUID,5200,BOP04,WARDAH,EXISTING,LAUNCH,2022-07-16,FACE CLEANSER,ACNEDERM,2022-07-16,1
2022-07-19 07:05,2022-07-18,A-PRT-W100ML,01573,WARDAH ACNEDERM PORE REFINING TONER 100 ML (PC(S)),A-PRT-W100ML/H0031,L,LIQUID,7600,BOP04,WARDAH,EXISTING,LAUNCH,2022-07-19,FACE CLEANSER,ACNEDERM,2022-07-18,1
2022-07-19 07:05,2022-05-27,A-SATG-W15ML,01575,WARDAH ACNEDERM ACNE SPOT TREATMENT GEL 15 ML (PC(S)),A-SATG-W15ML/H0010,L,LIQUID,8736,TUP08,WARDAH,EXISTING,LAUNCH,2022-05-28,FACE MOISTURIZER,ACNEDERM,2022-05-28,1
2022-07-19 07:05,2022-05-28,A-SATG-W15ML,01575,WARDAH ACNEDERM ACNE SPOT TREATMENT GEL 15 ML (PC(S)),A-SATG-W15ML/H0010,L,LIQUID,26334,TUP08,WARDAH,EXISTING,LAUNCH,2022-05-28,FACE MOISTURIZER,ACNEDERM,2022-05-28,1
2022-07-19 07:05,2022-05-31,A-SATG-W15ML,01575,WARDAH ACNEDERM ACNE SPOT TREATMENT GEL 15 ML (PC(S)),A-SATG-W15ML/H0011,L,LIQUID,8484,TUP08,WARDAH,EXISTING,LAUNCH,2022-05-31,FACE MOISTURIZER,ACNEDERM,2022-05-31,1
2022-07-19 07:05,2022-05-30,A-SATG-W15ML,01575,WARDAH ACNEDERM ACNE SPOT TREATMENT GEL 15 ML (PC(S)),A-SATG-W15ML/H0011,L,LIQUID,8736,TUP08,WARDAH,EXISTING,LAUNCH,2022-05-31,FACE MOISTURIZER,ACNEDERM,2022-05-31,1
2022-07-19 07:05,2022-06-20,A-SATG-W15ML,01575,WARDAH ACNEDERM ACNE SPOT TREATMENT GEL 15 ML (PC(S)),A-SATG-W15ML/H0012,L,LIQUID,16926,TUP08,WARDAH,EXISTING,LAUNCH,2022-06-20,FACE MOISTURIZER,ACNEDERM,2022-06-20,1
2022-07-19 07:05,2022-07-05,A-SATG-W15ML,01575,WARDAH ACNEDERM ACNE SPOT TREATMENT GEL 15 ML (PC(S)),A-SATG-W15ML/H0013,L,LIQUID,17220,TUP08,WARDAH,EXISTING,LAUNCH,2022-07-06,FACE MOISTURIZER,ACNEDERM,2022-07-05,1
2022-07-19 07:05,2022-05-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0024,P,POWDER,72,LPP01,EMINA,EXISTING,LAUNCH,2022-05-20,FACE MAKE UP,BRIGHT STUFF,2022-05-13,1
2022-07-19 07:05,2022-05-23,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0025,P,POWDER,108,LPP01,EMINA,EXISTING,LAUNCH,2022-05-27,FACE MAKE UP,BRIGHT STUFF,2022-05-23,1
2022-07-19 07:05,2022-05-23,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0026,P,POWDER,72,LPP01,EMINA,EXISTING,LAUNCH,2022-05-27,FACE MAKE UP,BRIGHT STUFF,2022-05-23,1
2022-07-19 07:05,2022-06-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0027,P,POWDER,108,LPP01,EMINA,EXISTING,LAUNCH,2022-06-17,FACE MAKE UP,BRIGHT STUFF,2022-06-13,1
2022-07-19 07:05,2022-06-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0028,P,POWDER,144,LPP01,EMINA,EXISTING,LAUNCH,2022-06-17,FACE MAKE UP,BRIGHT STUFF,2022-06-13,1
2022-07-19 07:05,2022-06-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0029,P,POWDER,144,LPP01,EMINA,EXISTING,LAUNCH,2022-06-17,FACE MAKE UP,BRIGHT STUFF,2022-06-13,1
2022-07-19 07:05,2022-06-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0030,P,POWDER,180,LPP01,EMINA,EXISTING,LAUNCH,2022-06-17,FACE MAKE UP,BRIGHT STUFF,2022-06-13,1
2022-07-19 07:05,2022-06-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0031,P,POWDER,180,LPP01,EMINA,EXISTING,LAUNCH,2022-06-17,FACE MAKE UP,BRIGHT STUFF,2022-06-13,1
2022-07-19 07:05,2022-06-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0032,P,POWDER,72,LPP01,EMINA,EXISTING,LAUNCH,2022-06-17,FACE MAKE UP,BRIGHT STUFF,2022-06-13,1
2022-07-19 07:05,2022-06-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0033,P,POWDER,72,LPP01,EMINA,EXISTING,LAUNCH,2022-06-17,FACE MAKE UP,BRIGHT STUFF,2022-06-13,1
2022-07-19 07:05,2022-06-20,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0034,P,POWDER,396,LPP01,EMINA,EXISTING,LAUNCH,2022-06-24,FACE MAKE UP,BRIGHT STUFF,2022-06-20,1
2022-07-19 07:05,2022-06-20,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0035,P,POWDER,180,LPP01,EMINA,EXISTING,LAUNCH,2022-06-24,FACE MAKE UP,BRIGHT STUFF,2022-06-20,1
2022-07-19 07:05,2022-06-27,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0036,P,POWDER,108,LPP01,EMINA,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,BRIGHT STUFF,2022-06-27,1
2022-07-19 07:05,2022-06-27,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0037,P,POWDER,72,LPP01,EMINA,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,BRIGHT STUFF,2022-06-27,1
2022-07-19 07:05,2022-06-27,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0038,P,POWDER,72,LPP01,EMINA,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,BRIGHT STUFF,2022-06-27,1
2022-07-19 07:05,2022-06-30,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0039,P,POWDER,216,LPP01,EMINA,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,BRIGHT STUFF,2022-06-30,1
2022-07-19 07:05,2022-06-30,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0040,P,POWDER,216,LPP01,EMINA,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,BRIGHT STUFF,2022-06-30,1
2022-07-19 07:05,2022-06-30,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0041,P,POWDER,72,LPP01,EMINA,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,BRIGHT STUFF,2022-06-30,1
2022-07-19 07:05,2022-06-30,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/BSH0042,P,POWDER,108,LPP01,EMINA,EXISTING,LAUNCH,2022-07-01,FACE MAKE UP,BRIGHT STUFF,2022-06-30,1
2022-07-19 07:05,2022-05-11,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/H0100,P,POWDER,1080,LPP01,EMINA,EXISTING,LAUNCH,2022-05-13,FACE MAKE UP,BRIGHT STUFF,2022-05-12,1
2022-07-19 07:05,2022-05-12,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/H0100,P,POWDER,4140,LPP01,EMINA,EXISTING,LAUNCH,2022-05-13,FACE MAKE UP,BRIGHT STUFF,2022-05-12,1
2022-07-19 07:05,2022-05-12,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/H0101,P,POWDER,3240,LPP01,EMINA,EXISTING,LAUNCH,2022-05-17,FACE MAKE UP,BRIGHT STUFF,2022-05-13,1
2022-07-19 07:05,2022-05-13,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/H0101,P,POWDER,1980,LPP01,EMINA,EXISTING,LAUNCH,2022-05-17,FACE MAKE UP,BRIGHT STUFF,2022-05-13,1
2022-07-19 07:05,2022-05-17,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/H0102,P,POWDER,5220,LPP01,EMINA,EXISTING,LAUNCH,2022-05-18,FACE MAKE UP,BRIGHT STUFF,2022-05-17,1
2022-07-19 07:05,2022-05-18,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/H0103,P,POWDER,5220,LPP01,EMINA,EXISTING,LAUNCH,2022-05-19,FACE MAKE UP,BRIGHT STUFF,2022-05-18,1
2022-07-19 07:05,2022-05-19,B-BSLP-EM,02083,EMINA BRIGHT STUFF LOOSE POWDER 55 G,B-BSLP-EM/H0107,P,POWDER,4320,LPP01,EMINA,EXISTING,LAUNCH,2022-05-23,FACE MAKE UP,BRIGHT STUFF,2022-05-20,1
