timestamp,date_correction,coitem,odoo_code,fg_name,snfg,matter_code,matter,qty,line_name,brand,product_status,product_type,due,sub_category,series,date_done,is_done
2023-01-27 07:09,2023-01-09,FW-PCSAC-KA,02813,KAHF OIL AND ACNE CARE FACE WASH 100 ML,FW-PCSAC-KA/I0008,L,LIQUID,9015,TUP03,KAHF,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,NO SERIES KAHF,2023-01-09,1
2023-01-27 07:09,2023-01-09,FW-PCSAC-KA,02813,KAHF OIL AND ACNE CARE FACE WASH 100 ML,FW-PCSAC-KA/I0009,L,LIQUID,9000,TUP03,KAHF,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,NO SERIES KAHF,2023-01-09,1
2023-01-27 07:09,2023-01-10,FW-PCSAC-KA,02813,KAHF OIL AND ACNE CARE FACE WASH 100 ML,FW-PCSAC-KA/I0010,L,LIQUID,5415,TUP03,KAHF,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,NO SERIES KAHF,2023-01-10,1
2023-01-27 07:09,2023-01-09,FW-PCSAC-KA,02813,KAHF OIL AND ACNE CARE FACE WASH 100 ML,FW-PCSAC-KA/I0010,L,LIQUID,3600,TUP03,KAHF,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,NO SERIES KAHF,2023-01-10,1
2023-01-27 07:09,2023-01-10,FW-PCSAC-KA,02813,KAHF OIL AND ACNE CARE FACE WASH 100 ML,FW-PCSAC-KA/I0011,L,LIQUID,8970,TUP03,KAHF,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,NO SERIES KAHF,2023-01-10,1
2023-01-27 07:09,2023-01-11,FW-PCSAC-KA,02813,KAHF OIL AND ACNE CARE FACE WASH 100 ML,FW-PCSAC-KA/I0012,L,LIQUID,8835,TUP03,KAHF,EXISTING,LAUNCH,2023-01-25,FACE CLEANSER,NO SERIES KAHF,2023-01-11,1
2023-01-27 07:09,2023-01-12,FW-PCSAC-KA,02813,KAHF OIL AND ACNE CARE FACE WASH 100 ML,FW-PCSAC-KA/I0013,L,LIQUID,8880,TUP03,KAHF,EXISTING,LAUNCH,2023-01-25,FACE CLEANSER,NO SERIES KAHF,2023-01-12,1
2023-01-27 07:09,2023-01-06,FW-RHMF-W,02526,WARDAH HYDRA ROSE GEL TO FOAM CLEANSER 100 ML,FW-RHMF-W/H0033,L,LIQUID,12000,TUP01,WARDAH,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,HYDRA ROSE,2023-01-11,1
2023-01-27 07:09,2023-01-07,FW-RHMF-W,02526,WARDAH HYDRA ROSE GEL TO FOAM CLEANSER 100 ML,FW-RHMF-W/H0033,L,LIQUID,14520,TUP01,WARDAH,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,HYDRA ROSE,2023-01-11,1
2023-01-27 07:09,2023-01-11,FW-RHMF-W,02526,WARDAH HYDRA ROSE GEL TO FOAM CLEANSER 100 ML,FW-RHMF-W/H0033,L,LIQUID,1530,TUP01,WARDAH,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,HYDRA ROSE,2023-01-11,1
2023-01-27 07:09,2023-01-10,FW-RHMF-W,02526,WARDAH HYDRA ROSE GEL TO FOAM CLEANSER 100 ML,FW-RHMF-W/H0034,L,LIQUID,21600,TUP01,WARDAH,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,HYDRA ROSE,2023-01-11,1
2023-01-27 07:09,2023-01-11,FW-RHMF-W,02526,WARDAH HYDRA ROSE GEL TO FOAM CLEANSER 100 ML,FW-RHMF-W/H0034,L,LIQUID,5760,TUP01,WARDAH,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,HYDRA ROSE,2023-01-11,1
2023-01-27 07:09,2023-01-23,FW-RHMF-W,02526,WARDAH HYDRA ROSE GEL TO FOAM CLEANSER 100 ML,FW-RHMF-W/I0001,L,LIQUID,23310,TUP01,WARDAH,EXISTING,LAUNCH,2023-02-08,FACE CLEANSER,HYDRA ROSE,2023-01-23,1
2023-01-27 07:09,2023-01-14,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0004,L,LIQUID,5475,TUP03,KAHF,EXISTING,LAUNCH,2023-01-18,FACE CLEANSER,NO SERIES KAHF,2023-01-14,1
2023-01-27 07:09,2023-01-13,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0004,L,LIQUID,3600,TUP03,KAHF,EXISTING,LAUNCH,2023-01-18,FACE CLEANSER,NO SERIES KAHF,2023-01-14,1
2023-01-27 07:09,2023-01-14,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0015,L,LIQUID,1395,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-14,1
2023-01-27 07:09,2023-01-13,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0015,L,LIQUID,16200,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-14,1
2023-01-27 07:09,2023-01-14,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0016,L,LIQUID,17820,TUP03,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-14,1
2023-01-27 07:09,2023-01-18,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0017,L,LIQUID,17700,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-18,1
2023-01-27 07:09,2023-01-18,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0018,L,LIQUID,9000,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-19,1
2023-01-27 07:09,2023-01-19,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0018,L,LIQUID,8880,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-19,1
2023-01-27 07:09,2023-01-19,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0019,L,LIQUID,17700,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-19,1
2023-01-27 07:09,2023-01-19,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0020,L,LIQUID,16200,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-20,1
2023-01-27 07:09,2023-01-20,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0020,L,LIQUID,1635,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-20,1
2023-01-27 07:09,2023-01-23,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0021,L,LIQUID,17790,TUP03,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-23,1
2023-01-27 07:09,2023-01-24,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0022,L,LIQUID,3390,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-24,1
2023-01-27 07:09,2023-01-23,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0022,L,LIQUID,14400,TUP10,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-24,1
2023-01-27 07:09,2023-01-26,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0023,L,LIQUID,8985,TUP03,KAHF,EXISTING,LAUNCH,2023-02-01,FACE CLEANSER,NO SERIES KAHF,2023-01-26,1
2023-01-27 07:09,2023-01-25,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0029,L,LIQUID,5280,TUP10,KAHF,EXISTING,LAUNCH,2023-02-08,FACE CLEANSER,NO SERIES KAHF,2023-01-25,1
2023-01-27 07:09,2023-01-24,FW-PCSRB-KA,02812,KAHF SKIN ENERGIZING AND BRIGHTENING FACE WASH 100 ML,FW-PCSRB-KA/I0029,L,LIQUID,12600,TUP10,KAHF,EXISTING,LAUNCH,2023-02-08,FACE CLEANSER,NO SERIES KAHF,2023-01-25,1
2023-01-27 07:09,2023-01-08,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0004,L,LIQUID,11340,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-08,1
2023-01-27 07:09,2023-01-02,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/H0089,L,LIQUID,18240,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-02,1
2023-01-27 07:09,2023-01-04,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/H0090,L,LIQUID,18270,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-04,1
2023-01-27 07:09,2023-01-05,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0001,L,LIQUID,18210,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-05,1
2023-01-27 07:09,2023-01-06,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0002,L,LIQUID,14400,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-07,1
2023-01-27 07:09,2023-01-07,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0002,L,LIQUID,3480,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-07,1
2023-01-27 07:09,2023-01-07,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0003,L,LIQUID,18120,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-07,1
2023-01-27 07:09,2023-01-10,FW-RPBCFLO50-W,03788,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 50 ML,FW-RPBCFLO50-W/I0001,L,LIQUID,36288,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-10,1
2023-01-27 07:09,2023-01-20,FW-RPBCFLO50-W,03788,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 50 ML,FW-RPBCFLO50-W/I0004,L,LIQUID,20664,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-08,FACE CLEANSER,PERFECT BRIGHT,2023-01-20,1
2023-01-27 07:09,2023-01-19,FW-RPBCFLO50-W,03788,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 50 ML,FW-RPBCFLO50-W/I0004,L,LIQUID,15660,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-08,FACE CLEANSER,PERFECT BRIGHT,2023-01-20,1
2023-01-27 07:09,2023-01-07,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0004,L,LIQUID,7200,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-08,1
2023-01-27 07:09,2023-01-09,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0005,L,LIQUID,18150,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-09,1
2023-01-27 07:09,2023-01-04,FW-RPBCFLS100-W,03792,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + SMOOTH GLOW 100 ML,FW-RPBCFLS100-W/H0045,L,LIQUID,27600,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-04,1
2023-01-27 07:09,2023-01-08,FW-RPBCFLS100-W,03792,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + SMOOTH GLOW 100 ML,FW-RPBCFLS100-W/I0001,L,LIQUID,13440,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-08,1
2023-01-27 07:09,2023-01-07,FW-RPBCFLS100-W,03792,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + SMOOTH GLOW 100 ML,FW-RPBCFLS100-W/I0001,L,LIQUID,14400,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,PERFECT BRIGHT,2023-01-08,1
2023-01-27 07:09,2023-01-09,FW-RPBCFLS100-W,03792,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + SMOOTH GLOW 100 ML,FW-RPBCFLS100-W/I0002,L,LIQUID,27270,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-09,1
2023-01-27 07:09,2023-01-11,FW-RPBCFLS100-W,03792,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + SMOOTH GLOW 100 ML,FW-RPBCFLS100-W/I0003,L,LIQUID,27630,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-11,1
2023-01-27 07:09,2023-01-24,FW-RPBCFLS100-W,03792,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + SMOOTH GLOW 100 ML,FW-RPBCFLS100-W/I0004,L,LIQUID,16800,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-01,FACE CLEANSER,PERFECT BRIGHT,2023-01-25,1
2023-01-27 07:09,2023-01-25,FW-RPBCFLS100-W,03792,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + SMOOTH GLOW 100 ML,FW-RPBCFLS100-W/I0004,L,LIQUID,10770,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-01,FACE CLEANSER,PERFECT BRIGHT,2023-01-25,1
2023-01-27 07:09,2023-01-02,FW-RPHAS-EM,04784,EMINA MS. PIMPLE ACNE SOLUTION FACE WASH 50 ML,FW-RPHAS-EM/H0002,L,LIQUID,18200,TUP09,EMINA,NEW PRODUCT,,2023-01-03,FACE CLEANSER,MS. PIMPLE,2023-01-02,1
2023-01-27 07:09,2023-01-05,FW-RPHAS-EM,04784,EMINA MS. PIMPLE ACNE SOLUTION FACE WASH 50 ML,FW-RPHAS-EM/I0001,L,LIQUID,18500,TUP10,EMINA,NEW PRODUCT,,2023-01-06,FACE CLEANSER,MS. PIMPLE,2023-01-05,1
2023-01-27 07:09,2023-01-17,FW-RPHAS-EM,04784,EMINA MS. PIMPLE ACNE SOLUTION FACE WASH 50 ML,FW-RPHAS-EM/I0002,L,LIQUID,18300,TUP06,EMINA,NEW PRODUCT,,2023-01-17,FACE CLEANSER,MS. PIMPLE,2023-01-17,1
2023-01-27 07:09,2023-01-23,FW-RPHAS-EM,04784,EMINA MS. PIMPLE ACNE SOLUTION FACE WASH 50 ML,FW-RPHAS-EM/I0003,L,LIQUID,18050,TUP09,EMINA,NEW PRODUCT,,2023-01-24,FACE CLEANSER,MS. PIMPLE,2023-01-23,1
2023-01-27 07:09,2023-01-24,FW-RPHAS-EM,04784,EMINA MS. PIMPLE ACNE SOLUTION FACE WASH 50 ML,FW-RPHAS-EM/I0004,L,LIQUID,18600,TUP11,EMINA,NEW PRODUCT,,2023-01-25,FACE CLEANSER,MS. PIMPLE,2023-01-24,1
2023-01-27 07:09,2023-01-25,FW-RPHAS-EM,04784,EMINA MS. PIMPLE ACNE SOLUTION FACE WASH 50 ML,FW-RPHAS-EM/I0005,L,LIQUID,18300,TUP11,EMINA,NEW PRODUCT,,2023-01-26,FACE CLEANSER,MS. PIMPLE,2023-01-25,1
2023-01-27 07:09,2023-01-11,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0006,L,LIQUID,17970,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-11,1
2023-01-27 07:09,2023-01-11,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0007,L,LIQUID,2400,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-12,1
2023-01-27 07:09,2023-01-12,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0007,L,LIQUID,15930,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,PERFECT BRIGHT,2023-01-12,1
2023-01-27 07:09,2023-01-06,FW-RRYAG-W,03732,WARDAH RENEW YOU FACIAL WASH 100 ML (PC(S)),FW-RRYAG-W/I0001,L,LIQUID,10890,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,RENEW YOU,2023-01-06,1
2023-01-27 07:09,2023-01-05,FW-RRYAG-W,03732,WARDAH RENEW YOU FACIAL WASH 100 ML (PC(S)),FW-RRYAG-W/I0001,L,LIQUID,16800,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-11,FACE CLEANSER,RENEW YOU,2023-01-06,1
2023-01-27 07:09,2023-01-13,FW-RRYAG-W,03732,WARDAH RENEW YOU FACIAL WASH 100 ML (PC(S)),FW-RRYAG-W/I0002,L,LIQUID,27690,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-01-25,FACE CLEANSER,RENEW YOU,2023-01-13,1
2023-01-27 07:09,2023-01-24,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0008,L,LIQUID,18240,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-08,FACE CLEANSER,PERFECT BRIGHT,2023-01-24,1
2023-01-27 07:09,2023-01-25,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0009,L,LIQUID,13530,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-08,FACE CLEANSER,PERFECT BRIGHT,2023-01-25,1
2023-01-27 07:09,2023-01-24,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0009,L,LIQUID,4800,TUP01,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-08,FACE CLEANSER,PERFECT BRIGHT,2023-01-25,1
2023-01-27 07:09,2023-01-26,FW-RPBCFLO100-W,03789,WARDAH PERFECT BRIGHT CREAMY FOAM BRIGHT + OIL CONTROL 100 ML,FW-RPBCFLO100-W/I0010,L,LIQUID,18240,TUP02,WARDAH,NEW PRODUCT,RELAUNCH,2023-02-08,FACE CLEANSER,PERFECT BRIGHT,2023-01-26,1
2023-01-27 07:09,2023-01-06,FW-SB-W60ML,01608,WARDAH NATURE DAILY SEAWEED BALANCING FACIAL WASH 60 ML,FW-SB-W60ML/I0001,L,LIQUID,15732,TUP10,WARDAH,EXISTING,LAUNCH,2023-01-11,FACE CLEANSER,NATURE DAILY,2023-01-06,1
2023-01-27 07:09,2023-01-09,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/H0116,L,LIQUID,27240,TUP02,WARDAH,EXISTING,RELAUNCH,2023-01-11,FACE CLEANSER,CRYSTAL SECRET,2023-01-09,1
2023-01-27 07:09,2023-01-12,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/I0002,L,LIQUID,27300,TUP01,WARDAH,EXISTING,RELAUNCH,2023-01-25,FACE CLEANSER,CRYSTAL SECRET,2023-01-12,1
2023-01-27 07:09,2023-01-16,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/I0003,L,LIQUID,4800,TUP01,WARDAH,EXISTING,RELAUNCH,2023-01-25,FACE CLEANSER,CRYSTAL SECRET,2023-01-17,1
2023-01-27 07:09,2023-01-17,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/I0003,L,LIQUID,22830,TUP01,WARDAH,EXISTING,RELAUNCH,2023-01-25,FACE CLEANSER,CRYSTAL SECRET,2023-01-17,1
2023-01-27 07:09,2023-01-20,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/I0004,L,LIQUID,27300,TUP01,WARDAH,EXISTING,RELAUNCH,2023-02-01,FACE CLEANSER,CRYSTAL SECRET,2023-01-20,1
2023-01-27 07:09,2023-01-25,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/I0005,L,LIQUID,27480,TUP02,WARDAH,EXISTING,RELAUNCH,2023-02-01,FACE CLEANSER,CRYSTAL SECRET,2023-01-25,1
2023-01-27 07:09,2023-01-25,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/I0006,L,LIQUID,4800,TUP02,WARDAH,EXISTING,RELAUNCH,2023-02-01,FACE CLEANSER,CRYSTAL SECRET,2023-01-26,1
2023-01-27 07:09,2023-01-26,FW-RWSABHA-W,03144,WARDAH CRYSTAL SECRET FOAMING CLEANSER WITH NATURAL AHA+PHA 100 ML,FW-RWSABHA-W/I0006,L,LIQUID,22650,TUP02,WARDAH,EXISTING,RELAUNCH,2023-02-01,FACE CLEANSER,CRYSTAL SECRET,2023-01-26,1
2023-01-27 07:09,2023-01-11,HBW-BWN1D-BD,03182,BIODEF NATURAL PROTECTION MINT + YUZU BODY WASH ANTISEPTIK ALAMI BOTOL 275 ML,HBW-BWN1D-BD/I0001,L,LIQUID,2196,BOP02,BIODEF,EXISTING,LAUNCH,2023-01-11,BODY WASH,NO SERIES BIODEF,2023-01-11,1
2023-01-27 07:09,2023-01-02,HBL-AHMG-W100ML,01617,WARDAH NATURE DAILY ALOE HYDRAMILD MULTIFUNCTION GEL 100 ML,HBL-AHMG-W100ML/H0033,L,LIQUID,12300,LTE01,WARDAH,EXISTING,LAUNCH,2023-01-04,BODY LOTION,NATURE DAILY,2023-01-02,1
2023-01-27 07:09,2023-01-10,HBW-BWN1A-BD,03180,BIODEF NATURAL PROTECTION MINT + SEA SALT BODY WASH ANTISEPTIK ALAMI BOTOL 275 ML,HBW-BWN1A-BD/I0001,L,LIQUID,2250,JAP01,BIODEF,EXISTING,LAUNCH,2023-01-10,BODY WASH,NO SERIES BIODEF,2023-01-10,1
2023-01-27 07:09,2023-01-06,HBW-BWN1A-BD,03180,BIODEF NATURAL PROTECTION MINT + SEA SALT BODY WASH ANTISEPTIK ALAMI BOTOL 275 ML,HBW-BWN1A-BD/I0001,L,LIQUID,1152,JAP01,BIODEF,EXISTING,LAUNCH,2023-01-10,BODY WASH,NO SERIES BIODEF,2023-01-10,1
2023-01-27 07:09,2023-01-10,HBW-BWN1D-BD,03182,BIODEF NATURAL PROTECTION MINT + YUZU BODY WASH ANTISEPTIK ALAMI BOTOL 275 ML,HBW-BWN1D-BD/I0001,L,LIQUID,1152,BOP02,BIODEF,EXISTING,LAUNCH,2023-01-11,BODY WASH,NO SERIES BIODEF,2023-01-11,1
2023-01-27 07:09,2023-01-10,HBW-BWN2A-BD,03181,BIODEF NATURAL PROTECTION MINT + SEA SALT BODY WASH ANTISEPTIK ALAMI POUCH 400 ML,HBW-BWN2A-BD/I0001,L,LIQUID,2256,EMP02,BIODEF,EXISTING,LAUNCH,2023-01-10,BODY WASH,NO SERIES BIODEF,2023-01-10,1
2023-01-27 07:09,2023-01-10,HBW-BWN2A-BD,03181,BIODEF NATURAL PROTECTION MINT + SEA SALT BODY WASH ANTISEPTIK ALAMI POUCH 400 ML,HBW-BWN2A-BD/I0002,L,LIQUID,2304,EMP02,BIODEF,EXISTING,LAUNCH,2023-01-10,BODY WASH,NO SERIES BIODEF,2023-01-10,1
2023-01-27 07:09,2023-01-10,HBW-BWN2A-BD,03181,BIODEF NATURAL PROTECTION MINT + SEA SALT BODY WASH ANTISEPTIK ALAMI POUCH 400 ML,HBW-BWN2A-BD/I0003,L,LIQUID,2316,EMP02,BIODEF,EXISTING,LAUNCH,2023-01-11,BODY WASH,NO SERIES BIODEF,2023-01-10,1
2023-01-27 07:09,2023-01-10,HBW-BWN2A-BD,03181,BIODEF NATURAL PROTECTION MINT + SEA SALT BODY WASH ANTISEPTIK ALAMI POUCH 400 ML,HBW-BWN2A-BD/I0004,L,LIQUID,2316,EMP02,BIODEF,EXISTING,LAUNCH,2023-01-11,BODY WASH,NO SERIES BIODEF,2023-01-10,1
2023-01-27 07:09,2023-01-11,HBW-BWN2A-BD,03181,BIODEF NATURAL PROTECTION MINT + SEA SALT BODY WASH ANTISEPTIK ALAMI POUCH 400 ML,HBW-BWN2A-BD/I0005,L,LIQUID,2328,EMP02,BIODEF,EXISTING,LAUNCH,2023-01-11,BODY WASH,NO SERIES BIODEF,2023-01-11,1
